TotalSF,GrLivArea,1stFlrSF,TotalBsmtSF,OverallQual,OverallCond,ExterQual_num,KitchenQual_num,HouseAge,YearsSinceRemodel,TotalBath,GarageCars,GarageArea,Fireplaces,HasBasement,HasGarage,LotArea,SalePrice
3388,1694,1694,1694,8,5,4,4,16,16,2.0,3,776,0,1,1,10475,245350
2630,1671,959,959,6,5,3,3,24,24,3.5,2,472,1,1,1,10852,173000
3235,2108,1236,1127,6,7,3,4,89,38,2.0,2,540,2,1,1,13728,235000
5557,3627,1831,1930,10,5,4,4,29,28,4.5,3,807,1,1,1,35760,625000
2214,1118,1118,1096,6,6,3,3,47,47,2.0,1,358,1,1,1,9880,171000
2522,1261,1261,1261,6,6,3,3,66,66,2.0,2,433,1,1,1,9120,163000
1875,1250,625,625,7,5,4,4,18,17,2.5,2,625,0,1,1,4017,171900
4205,3086,1636,1598,5,6,3,5,78,30,3.0,0,0,1,1,0,18030,200500
3297,2345,1170,952,6,8,3,3,92,74,2.5,2,360,1,1,1,16560,239000
4555,2872,2129,1683,8,5,4,4,32,24,2.5,2,541,1,1,1,10678,285000
1799,923,923,876,5,5,3,3,40,39,2.0,1,264,0,1,1,6951,119500
2042,1224,818,818,6,8,3,3,98,20,1.0,1,210,0,1,1,3950,115000
2074,1343,820,731,5,6,3,3,103,74,1.5,1,186,1,1,1,7681,154900
1124,1124,1124,0,5,5,3,3,70,70,1.0,0,0,1,0,0,8335,93000
3730,2514,1298,1216,7,5,3,3,34,33,2.5,2,693,0,1,1,11170,250000
3252,1652,1652,1600,8,5,5,4,16,16,3.5,2,482,1,1,1,5587,392500
6872,4476,2411,2396,10,5,4,5,28,28,4.5,3,813,2,1,1,15623,745000
2250,1130,1130,1120,5,6,3,3,104,74,2.0,2,720,1,1,1,10800,120000
3144,1572,1572,1572,5,4,3,3,61,61,2.5,3,995,2,1,1,35133,186700
2005,1221,949,784,5,7,3,3,100,74,2.0,1,392,0,1,1,9738,104900
2677,1699,1014,978,3,5,3,3,124,54,3.0,2,420,0,1,1,10615,95000
3248,1624,1624,1624,8,5,4,4,30,29,3.0,3,757,1,1,1,12461,262000
2491,1660,831,831,7,5,4,4,22,22,2.5,2,493,0,1,1,8935,195000
2798,1804,1028,994,7,5,3,4,25,25,2.5,2,442,1,1,1,7500,189000
2871,1622,1622,1249,4,4,3,3,63,49,2.0,4,1356,1,1,1,32463,168000
2217,1441,764,776,8,5,4,4,25,24,2.5,2,492,0,1,1,2645,174000
2174,1472,842,702,5,8,3,4,99,30,1.0,1,250,0,1,1,9600,125000
2448,1224,1224,1224,6,5,3,3,25,25,3.0,2,402,0,1,1,4500,165000
2015,1352,663,663,6,7,3,3,55,55,1.5,1,299,0,1,1,9364,158000
2184,1456,728,728,6,5,3,4,19,19,2.5,2,400,0,1,1,8029,176000
2742,1863,879,879,7,5,4,4,18,18,2.5,3,660,1,1,1,14054,219210
2505,1690,815,815,7,6,3,3,108,74,1.0,1,225,1,1,1,8850,144000
2424,1212,1212,1212,7,5,4,4,23,23,2.0,2,573,0,1,1,9100,178000
2433,1382,1382,1051,4,5,3,3,61,45,1.5,2,459,1,1,1,11235,148000
1728,864,864,864,4,5,3,3,54,54,1.0,1,280,0,1,1,9353,116050
2645,1779,866,866,7,5,3,4,26,26,2.5,2,546,0,1,1,10400,197900
2232,1348,884,884,5,8,3,3,99,27,2.0,1,216,1,1,1,6000,117000
3260,1630,1630,1630,7,5,4,4,24,23,2.0,2,451,1,1,1,9750,213000
2130,1074,1074,1056,5,6,3,3,49,49,2.5,2,495,0,1,1,10140,153500
4354,2196,2196,2158,7,7,4,4,34,33,2.0,3,701,1,1,1,14684,271900
2112,1056,1056,1056,4,4,3,3,58,58,2.0,1,384,0,1,1,8900,107000
3382,1700,1700,1682,6,5,4,4,21,21,3.0,2,544,0,1,1,9135,200000
2214,1283,1283,931,5,7,3,3,62,44,2.0,2,506,0,1,1,7763,140000
3320,1660,1660,1660,8,5,4,4,18,18,3.0,2,500,1,1,1,10182,290000
2900,1845,1055,1055,6,5,4,4,32,32,2.5,2,462,1,1,1,11218,189000
2311,1752,1080,559,8,7,4,3,36,19,2.0,2,492,0,1,1,12134,164000
1344,672,672,672,4,6,3,3,83,74,2.0,1,234,0,1,1,9340,113000
1608,960,960,648,4,9,3,3,59,23,1.5,1,364,0,1,1,10246,145000
1924,999,999,925,5,5,3,3,62,62,2.0,1,300,0,1,1,10205,134500
1788,894,894,894,5,5,3,3,58,58,1.0,1,384,0,1,1,7094,125000
1902,1902,1318,0,6,5,3,3,46,46,2.0,2,539,0,0,1,8930,112000
2614,1314,1314,1300,8,5,4,4,15,15,3.0,2,552,0,1,1,8640,229456
912,912,672,0,4,5,3,3,77,74,1.0,0,0,0,0,0,6240,80500
1890,1218,672,672,6,5,3,3,53,53,1.5,0,0,0,1,0,1680,91500
1824,912,912,912,5,5,3,3,60,60,1.0,1,288,0,1,1,7800,115000
2163,1211,1211,952,5,5,3,3,56,56,1.0,1,322,1,1,1,8250,134000
2886,1846,1168,1040,6,6,3,3,75,74,2.0,1,315,1,1,1,10496,143000
4272,2136,2136,2136,5,3,3,3,73,73,2.0,2,528,0,1,1,10680,137900
2278,1490,788,788,7,5,4,4,20,19,3.5,2,388,1,1,1,15384,184000
1726,1138,1138,588,6,8,3,3,66,66,1.5,1,264,0,1,1,10482,145000
2827,1933,894,894,6,5,4,4,17,17,2.5,3,668,1,1,1,14598,214000
1824,912,912,912,5,8,3,4,59,16,2.0,2,576,0,1,1,8872,147000
3404,1702,1702,1702,9,5,5,5,16,16,2.5,3,1052,1,1,1,8769,367294
2582,1507,1507,1075,5,5,3,3,64,64,2.0,1,404,0,1,1,7910,127000
3981,2620,1361,1361,5,5,3,3,47,47,3.0,2,600,1,1,1,18890,190000
2296,1190,1190,1106,5,6,3,3,62,62,2.0,2,540,0,1,1,7728,132500
1224,1224,1224,0,4,5,3,3,62,62,2.0,2,462,0,0,1,9842,101800
2376,1188,1188,1188,5,5,3,3,65,65,2.0,2,531,0,1,1,12160,142000
2904,1964,1024,940,5,6,3,3,113,74,1.5,0,0,0,1,0,8525,130000
2531,1784,892,747,5,5,3,3,110,74,1.5,1,180,0,1,1,13132,138887
2390,1626,764,764,7,5,4,4,21,21,2.5,2,474,0,1,1,2628,175500
2795,1948,847,847,7,5,4,4,20,19,2.5,2,434,1,1,1,12393,195000
2282,1141,1141,1141,6,5,4,3,19,19,1.5,2,484,0,1,1,13072,142500
2960,1484,1484,1476,8,5,4,5,18,18,2.0,2,472,1,1,1,9037,265900
2652,1768,884,884,7,5,4,4,21,21,3.5,2,543,0,1,1,8158,224900
3378,1689,1689,1689,7,6,4,4,17,17,2.0,3,954,0,1,1,9849,248328
2226,1173,1173,1053,7,6,3,4,50,50,3.0,2,528,2,1,1,10625,170000
4152,2076,2076,2076,10,5,5,5,18,18,3.5,3,850,1,1,1,13891,465000
2309,1517,792,792,8,7,3,4,95,74,1.0,2,400,2,1,1,11435,230000
2453,1868,1140,585,6,7,3,3,40,21,3.5,2,477,1,1,1,12090,178000
2309,1553,756,756,7,5,4,4,19,18,2.5,2,615,0,1,1,8125,186500
2046,1034,1034,1012,6,5,3,3,48,48,2.0,3,888,0,1,1,12328,169900
2793,2058,1134,735,6,5,3,3,107,74,1.5,2,396,1,1,1,9600,129500
1864,988,988,876,5,7,3,3,74,74,1.0,1,276,0,1,1,7200,119000
4220,2110,2110,2110,7,5,4,5,56,56,3.5,2,522,2,1,1,11160,244000
2810,1405,1405,1405,7,5,4,4,21,21,2.0,2,478,1,1,1,3136,171750
1738,874,874,864,5,6,3,3,56,56,2.0,1,288,0,1,1,9858,130000
3359,2167,1516,1192,7,7,4,4,50,21,3.5,2,518,2,1,1,17542,294000
2402,1656,760,746,7,5,4,4,21,20,2.5,2,397,1,1,1,6931,165400
2251,1367,959,884,6,6,3,3,93,74,1.0,1,560,1,1,1,6240,127500
3973,1987,1987,1986,8,5,4,4,30,30,3.0,2,691,1,1,1,14303,301500
1728,864,864,864,5,8,3,3,102,74,1.0,0,0,0,1,0,4060,99900
2022,1166,1166,856,7,5,4,4,19,19,3.0,2,400,0,1,1,9587,190000
2108,1054,1054,1054,6,8,3,3,55,55,2.5,2,460,0,1,1,9750,151000
2516,1675,892,841,6,5,3,3,25,25,2.5,2,502,1,1,1,24682,181000
2100,1050,1050,1050,5,6,3,3,68,68,1.0,1,338,0,1,1,9600,128900
2892,1788,1104,1104,4,5,3,3,67,35,2.0,1,304,2,1,1,11250,161500
2588,1824,1060,764,6,6,3,3,105,74,1.0,2,520,1,1,1,13515,180500
2742,1337,1337,1405,6,5,4,4,26,25,3.0,2,511,0,1,1,4060,181000
2143,1452,713,691,7,5,4,4,25,25,3.5,2,506,0,1,1,3735,183900
2814,1889,964,925,7,4,2,3,114,74,1.5,1,308,1,1,1,10120,122000
4020,2018,2018,2002,9,5,5,5,16,15,2.0,3,746,1,1,1,13214,378500
4175,3447,1968,728,8,9,3,4,89,27,3.5,3,1014,2,1,1,14100,381000
2398,1524,874,874,5,5,3,3,66,66,1.5,1,315,0,1,1,11344,144000
2856,1524,1332,1332,7,6,4,4,45,45,2.5,2,586,1,1,1,23595,260000
2978,1489,1489,1489,6,7,3,4,56,56,2.0,2,462,1,1,1,9156,185750
1870,935,935,935,5,6,3,3,59,59,2.0,1,288,0,1,1,13526,137000
2376,1357,1357,1019,6,7,3,5,65,18,2.0,1,312,1,1,1,11512,177000
1911,1250,661,661,5,6,3,3,114,21,2.0,2,552,1,1,1,5362,139000
2848,1920,928,928,5,5,3,3,76,74,2.0,2,400,0,1,1,11345,137000
2118,1395,735,723,6,6,3,3,52,52,2.0,2,497,1,1,1,12936,162000
3404,1724,1724,1680,6,5,3,3,57,48,2.5,2,480,1,1,1,17871,197900
3159,2031,1128,1128,8,5,4,4,22,22,3.5,2,577,1,1,1,9473,237000
1826,1128,698,698,4,4,3,3,104,74,1.0,2,528,0,1,1,7500,68400
3146,1573,1573,1573,7,5,4,4,22,22,3.0,2,544,0,1,1,9808,227000
2648,1339,1339,1309,7,5,3,3,34,34,3.0,2,484,1,1,1,8049,180000
2080,1040,1040,1040,5,7,3,4,47,16,2.0,2,484,0,1,1,8800,150500
2736,1824,912,912,6,5,3,3,53,53,3.0,0,0,0,1,0,9400,139000
3251,2447,1699,804,6,7,3,4,105,34,2.0,1,336,1,1,1,9638,169000
2192,1412,825,780,6,6,3,3,85,74,1.0,1,280,1,1,1,6000,132500
2656,1328,1328,1328,6,5,3,3,61,61,2.5,2,528,2,1,1,9790,143000
3206,1582,1582,1624,5,5,3,3,60,60,2.5,2,390,0,1,1,36500,190000
3160,1659,1659,1501,8,5,4,5,24,24,3.0,2,499,1,1,1,5664,278000
3055,1970,1120,1085,8,5,4,5,18,18,2.5,3,753,1,1,1,11065,281000
2304,1152,1152,1152,5,7,3,3,60,60,2.0,2,484,1,1,1,14112,180500
1932,1302,630,630,5,7,3,3,52,52,2.5,1,264,0,1,1,1680,119500
3366,2372,1378,994,5,4,3,3,132,59,2.0,1,432,0,1,1,6600,107500
2496,1664,832,832,7,5,3,3,48,48,2.5,2,528,1,1,1,10140,162900
1728,864,864,864,5,7,3,3,69,34,2.0,2,572,0,1,1,8172,115000
2104,1052,1052,1052,5,5,3,3,56,56,2.5,1,288,0,1,1,8400,138500
2248,1128,1128,1120,5,6,3,3,61,61,3.0,2,525,0,1,1,8700,155000
1619,1072,1072,547,6,5,3,3,19,18,3.0,2,525,0,1,1,3675,140000
11752,5642,4692,6110,10,5,5,5,16,16,4.5,2,1418,3,1,1,63887,160000
2492,1246,1246,1246,5,7,3,4,65,30,2.5,1,305,0,1,1,7500,154000
2961,1983,1005,978,7,5,4,4,25,25,2.5,2,490,1,1,1,10762,225000
2265,1494,753,771,6,7,3,4,82,74,1.0,1,213,2,1,1,7500,177500
3691,2526,1203,1165,8,5,4,4,30,30,3.5,3,844,1,1,1,10120,290000
3232,1616,1616,1616,7,5,4,4,19,19,2.0,3,834,0,1,1,8688,232000
2684,1708,976,976,7,5,4,4,20,20,2.0,2,380,0,1,1,3363,130000
3304,1652,1652,1652,9,5,4,5,18,17,3.0,2,840,2,1,1,13173,325000
2736,1368,1368,1368,7,5,4,4,19,18,2.0,2,474,1,1,1,6955,202500
1980,990,990,990,5,5,3,3,30,29,2.0,2,480,0,1,1,8072,138000
2046,1122,1122,924,5,7,3,4,76,19,2.0,2,528,0,1,1,12000,147000
2572,1294,1294,1278,6,5,3,4,33,33,3.0,2,496,0,1,1,7153,179200
3804,1902,1902,1902,7,8,4,5,65,22,3.0,2,567,2,1,1,17500,335000
2548,1274,1274,1274,7,5,4,4,19,17,3.0,2,508,0,1,1,8814,203000
4263,2810,1453,1453,8,5,4,4,34,34,2.5,2,750,1,1,1,9572,302000
3992,2599,1422,1393,9,5,4,4,25,25,2.5,3,779,1,1,1,14774,333168
1896,948,948,948,4,6,3,3,70,70,2.0,1,280,1,1,1,8190,119000
3064,2112,1092,952,6,5,3,3,55,55,2.5,2,576,2,1,1,11075,206900
3252,1630,1630,1622,8,5,4,5,16,16,3.0,3,860,1,1,1,10226,295493
2704,1352,1352,1352,7,5,4,4,18,17,2.0,2,466,1,1,1,4230,208900
3540,1787,1787,1753,8,5,4,4,23,22,2.0,3,748,1,1,1,14781,275000
1812,948,948,864,4,5,3,3,70,70,1.0,1,248,0,1,1,10215,111000
2956,1478,1478,1478,6,3,3,3,67,67,2.5,2,442,2,1,1,8400,156500
720,720,720,0,3,6,3,3,75,74,1.0,1,287,0,0,1,6627,72500
2673,1923,1061,750,7,5,4,4,32,32,3.5,2,564,1,1,1,10186,190000
1128,708,708,420,4,7,2,2,84,74,1.0,0,0,0,1,0,5330,82500
3590,1795,1795,1795,8,5,4,4,18,17,2.0,3,895,1,1,1,9986,147000
1592,796,796,796,4,4,3,3,102,74,1.0,0,0,0,1,0,3636,55000
1318,774,774,544,3,6,3,4,93,18,1.0,0,0,0,1,0,4270,79000
1632,816,816,816,5,9,4,4,42,16,1.5,1,264,1,1,1,6600,130500
4302,2792,1584,1510,6,7,4,3,104,74,2.0,2,520,2,1,1,10440,256000
2567,1632,955,935,7,5,3,3,26,26,2.5,2,462,1,1,1,9084,176500
3176,1588,1588,1588,8,5,4,4,18,18,2.0,3,825,1,1,1,10000,227000
1865,954,954,911,5,5,3,3,48,48,1.0,2,576,0,1,1,10780,132500
1632,816,816,816,4,6,3,3,86,66,2.0,1,288,1,1,1,8877,100000
2163,1360,803,803,5,6,3,4,86,29,1.5,1,297,0,1,1,7200,125500
2130,1365,765,765,5,6,3,3,54,54,1.5,2,440,0,1,1,2368,125000
2684,1334,1334,1350,6,5,3,3,47,47,2.5,2,630,1,1,1,9650,167900
3312,1656,1656,1656,5,5,3,3,51,51,2.0,2,506,0,1,1,9246,135000
1386,693,693,693,4,4,3,2,83,74,1.0,0,0,0,1,0,4118,52500
2777,1861,920,916,7,5,4,4,22,22,3.5,2,492,0,1,1,13450,200000
1728,864,864,864,5,7,3,3,52,52,1.0,1,288,0,1,1,9560,128500
1730,872,872,858,4,5,3,3,53,53,1.0,4,480,0,1,1,8294,123000
2228,1114,1114,1114,6,5,3,4,21,20,2.0,2,576,0,1,1,13695,155000
3453,2169,1284,1284,8,5,4,4,22,22,2.5,2,647,1,1,1,9375,228500
2809,1913,1172,896,6,6,3,3,96,74,1.5,2,342,1,1,1,7558,177000
2184,1456,728,728,7,5,4,4,18,18,2.5,2,440,1,1,1,11103,155835
1920,960,960,960,4,4,3,2,104,74,1.0,1,308,0,1,1,6000,108500
3724,2156,2156,1568,7,7,3,3,56,21,2.0,2,508,1,1,1,20781,262500
3508,1776,1776,1732,8,5,4,4,18,17,3.0,3,712,1,1,1,15306,283463
2976,1494,1494,1482,7,5,4,4,26,26,3.0,2,514,1,1,1,16196,215000
2837,2358,938,684,8,5,3,3,152,37,2.0,0,0,0,1,0,5250,122000
3882,2634,1338,1248,5,5,3,3,55,55,4.5,4,968,0,1,1,11643,200000
2574,1716,858,858,6,6,3,3,62,62,1.5,2,490,1,1,1,9247,171000
1874,1176,786,698,6,9,4,3,87,24,1.0,2,624,0,1,1,6000,134900
5271,3238,2053,2033,8,5,4,4,29,28,3.5,3,666,1,1,1,14720,410000
2857,1865,992,992,7,5,4,4,24,24,3.5,3,839,1,1,1,10316,235000
2490,1920,1222,570,7,6,3,4,56,32,3.0,2,487,1,1,1,10192,170000
1756,892,892,864,5,5,3,3,58,58,1.0,1,264,0,1,1,9477,110000
2156,1078,1078,1078,5,6,3,3,53,16,2.5,2,500,1,1,1,12537,149900
2329,1573,769,756,6,5,4,4,24,24,2.5,2,440,0,1,1,2117,177500
3960,1980,1980,1980,9,5,4,5,20,19,3.0,3,770,1,1,1,16737,315000
3213,2601,990,612,5,6,3,3,103,26,3.5,2,621,0,1,1,9842,189000
3060,1530,1530,1530,7,5,4,4,19,19,3.0,2,430,1,1,1,16158,260000
2453,1738,1281,715,4,4,3,3,104,17,2.0,1,368,1,1,1,12513,104900
2028,1412,616,616,6,5,3,4,18,17,2.5,2,432,1,1,1,8499,156932
1720,1200,520,600,7,5,4,4,19,19,2.5,2,480,0,1,1,3180,144152
2488,1674,814,814,7,5,4,4,24,24,3.5,2,663,0,1,1,7500,216000
2663,1790,882,873,7,5,4,4,25,25,3.5,2,588,0,1,1,9179,193000
2232,1475,925,757,5,6,3,3,47,47,2.0,1,336,1,1,1,2665,127000
1696,848,848,848,6,5,4,4,21,20,2.0,2,420,0,1,1,4435,144000
3325,1668,1668,1657,8,5,4,4,21,21,3.0,2,502,1,1,1,10635,232000
2214,1374,840,840,4,6,2,3,104,74,1.0,1,338,0,1,1,5400,105000
2653,1661,1661,992,6,6,3,4,69,28,2.0,1,377,1,1,1,9600,165500
3205,2097,1108,1108,7,6,3,4,26,26,3.5,2,583,1,1,1,9750,274300
5266,2633,2633,2633,10,5,5,5,23,22,3.5,3,804,2,1,1,11400,466500
2984,1958,1026,1026,7,5,4,4,19,19,2.5,3,936,1,1,1,10625,250000
3142,1571,1571,1571,8,5,4,4,17,17,2.0,3,722,1,1,1,10991,239000
1558,790,790,768,6,5,3,3,94,74,1.0,1,160,0,1,1,6292,91000
2588,1604,984,984,5,5,3,3,83,64,2.0,2,660,0,1,1,10998,117000
1470,987,483,483,6,5,3,3,51,51,1.5,1,264,0,1,1,1953,83000
1778,1394,754,384,5,5,3,4,18,17,2.5,2,400,0,1,1,9735,167500
1728,864,864,864,3,3,3,3,110,74,2.0,1,200,0,1,1,8212,58500
3322,2117,2117,1205,6,7,3,3,54,54,2.5,2,550,2,1,1,12925,237500
2358,1762,998,596,7,7,3,4,104,74,2.5,2,576,0,1,1,7200,157000
2232,1416,1416,816,5,7,3,4,106,17,2.0,2,576,0,1,1,25339,112000
1818,1258,698,560,6,5,3,3,85,74,1.0,1,280,0,1,1,9060,105000
1950,1154,796,796,4,8,3,4,102,17,2.0,1,240,0,1,1,5436,125500
4176,2784,1392,1392,7,5,3,4,46,46,4.5,2,564,2,1,1,16692,250000
3240,2526,1664,714,6,7,3,4,108,74,2.0,1,216,1,1,1,8520,136000
3492,1746,1746,1746,9,5,5,5,18,17,3.0,3,758,2,1,1,14892,377500
1953,1218,869,735,6,6,3,3,83,74,1.5,2,440,1,1,1,6000,131000
3050,1525,1525,1525,7,5,4,4,24,24,3.0,2,541,0,1,1,9100,235000
3168,1584,1584,1584,5,5,3,3,57,57,2.0,3,792,0,1,1,8944,124000
1764,900,900,864,5,5,3,3,57,57,2.0,1,288,1,1,1,7838,123000
2394,1912,1221,482,6,7,3,3,119,24,2.0,2,672,1,1,1,10800,163000
2856,1500,1500,1356,7,5,4,4,18,18,3.0,3,648,1,1,1,4045,246578
3576,2482,1133,1094,8,5,4,4,19,18,2.5,3,642,1,1,1,12665,281213
2434,1687,1687,747,5,5,3,3,76,74,2.0,2,572,2,1,1,57200,160000
2452,1513,939,939,5,8,3,3,104,20,1.5,1,180,0,1,1,6120,137500
3112,1904,1136,1208,5,4,3,3,74,42,2.5,1,240,0,1,1,7200,138000
2584,1608,1160,976,6,6,3,4,99,34,2.5,1,216,1,1,1,6171,137450
2020,1158,950,862,6,7,3,3,95,74,1.0,1,208,1,1,1,6000,120000
2432,1593,864,839,6,5,3,3,20,20,3.5,2,398,1,1,1,7415,193000
2580,1294,1294,1286,7,5,4,4,18,18,2.0,2,662,1,1,1,6762,193879
2949,1464,1464,1485,8,5,4,4,17,17,3.0,3,754,0,1,1,15256,282922
1886,1214,694,672,3,4,3,3,109,74,1.0,3,936,0,1,1,10410,105000
3240,1646,1646,1594,8,5,4,4,20,19,3.5,2,482,1,1,1,3842,275000
1536,768,768,768,5,7,3,3,52,17,2.0,2,396,0,1,1,8445,133000
1666,833,833,833,5,5,3,3,39,39,2.0,0,0,0,1,0,8780,112000
1985,1363,741,622,4,7,3,3,114,74,1.0,2,528,0,1,1,7740,125500
2884,2093,1236,791,7,6,3,3,38,33,2.5,2,542,1,1,1,20544,215000
2784,1840,944,944,7,5,4,4,23,23,3.5,2,622,0,1,1,12420,230000
2524,1668,1112,856,6,8,3,3,74,19,1.5,1,271,0,1,1,9600,140000
1040,1040,1040,0,4,5,3,3,75,74,2.0,2,420,0,0,1,7200,90000
3688,1844,1844,1844,8,5,4,4,19,18,3.0,2,620,1,1,1,10994,257000
2681,1848,1053,833,6,7,3,4,101,24,1.5,2,370,1,1,1,13053,207000
2955,1569,1569,1386,7,5,4,4,17,17,2.5,3,660,1,1,1,3635,175900
3067,2290,1246,777,4,6,3,3,139,74,2.0,2,560,0,1,1,11340,122500
3734,2450,1310,1284,8,5,4,4,26,26,3.5,3,1069,1,1,1,16545,340000
2288,1144,1144,1144,5,5,3,3,61,61,2.5,1,336,0,1,1,9204,124000
3688,1844,1844,1844,6,5,4,4,55,55,3.0,2,540,1,1,1,16381,223000
2124,1416,708,708,6,6,3,3,56,56,2.5,2,776,1,1,1,11700,179900
2138,1069,1069,1069,6,5,3,3,47,47,2.0,2,440,1,1,1,4043,127500
1696,848,848,848,6,5,4,4,21,21,2.0,2,420,0,1,1,4435,136500
2898,2201,1575,697,6,7,4,4,58,58,2.0,2,432,1,1,1,19690,274970
2368,1344,1344,1024,5,5,3,3,66,41,2.0,1,484,1,1,1,9503,144000
2504,1252,1252,1252,6,6,4,4,65,65,1.0,2,528,0,1,1,10721,142000
3350,2127,1223,1223,7,5,4,4,30,30,3.5,2,525,2,1,1,10944,271000
2471,1558,1048,913,5,6,3,3,79,74,2.5,1,288,1,1,1,10930,140000
1592,804,804,788,5,7,3,4,84,32,2.0,1,240,2,1,1,7200,119000
2880,1440,1440,1440,6,7,4,4,43,43,2.0,2,467,1,1,1,12546,182900
2570,1838,734,732,5,5,4,3,19,19,2.5,2,372,1,1,1,21930,192140
1916,958,958,958,6,6,3,3,48,48,2.0,2,440,0,1,1,4928,143750
1624,968,968,656,4,6,3,3,97,17,2.0,1,216,0,1,1,10800,64500
2728,1792,962,936,6,5,3,3,24,24,3.5,2,451,1,1,1,10261,186500
2252,1126,1126,1126,5,5,3,3,47,47,3.0,2,484,1,1,1,17400,160000
2856,1537,1537,1319,6,9,4,4,62,19,2.5,2,462,1,1,1,8400,174000
1728,864,864,864,4,6,3,3,53,53,1.0,2,528,0,1,1,9000,120500
3864,1932,1932,1932,8,5,5,5,16,16,3.0,3,774,1,1,1,12444,394617
2148,1236,1236,912,6,7,3,3,67,28,2.0,2,923,0,1,1,7407,149700
2264,1725,1040,539,7,6,3,3,45,45,2.5,2,550,1,1,1,11584,197000
2759,2555,1423,588,6,7,3,3,102,30,2.0,2,672,1,1,1,11526,191000
1696,848,848,848,6,5,4,4,20,20,2.0,2,420,1,1,1,4426,149300
3024,2007,1026,1017,10,5,5,5,16,16,3.5,3,812,1,1,1,11003,310000
1904,952,952,952,6,6,3,2,108,74,1.0,1,192,1,1,1,8854,121000
2844,1422,1422,1422,7,5,4,4,20,20,2.0,2,626,0,1,1,8500,179600
1727,913,913,814,6,5,3,3,58,58,2.0,1,240,0,1,1,8400,129000
2376,1188,1188,1188,5,7,3,3,62,62,1.0,1,312,0,1,1,26142,157900
3310,2090,1220,1220,8,5,4,4,29,28,3.5,2,556,1,1,1,10000,240000
1906,1346,796,560,4,7,3,3,114,24,1.5,1,384,0,1,1,11767,112000
1260,630,630,630,5,7,3,5,54,54,2.0,0,0,0,1,0,1533,92000
2688,1792,896,896,5,5,3,3,50,50,3.0,0,0,0,1,0,9000,136000
3151,1578,1578,1573,8,5,4,5,16,15,2.0,3,840,1,1,1,9262,287090
1619,1072,1072,547,5,5,3,3,19,19,2.0,2,525,0,1,1,3675,145000
2280,1140,1140,1140,5,5,3,3,18,18,1.0,0,0,0,1,0,17217,84500
2442,1221,1221,1221,7,5,4,4,20,19,3.0,2,400,0,1,1,7500,185000
2600,1647,953,953,6,5,3,3,25,24,2.5,2,460,1,1,1,7917,175000
3615,2073,2073,1542,6,6,3,3,46,36,3.0,2,500,2,1,1,13175,210000
3492,2340,1188,1152,7,9,5,4,83,18,2.0,1,252,2,1,1,9042,266500
2156,1078,1078,1078,5,6,3,4,74,28,2.0,1,240,0,1,1,9717,142125
2512,1256,1256,1256,5,6,4,3,59,59,2.5,1,276,0,1,1,9937,147500
